season,week,celebrity_name,fan_votes,judge_total,voting_method,eliminated,estimation_method
6,7,Mario,1362037.4177712905,25.5,percent,False,enhanced_lightgbm_percent
6,8,Cristian de la Fuente,2806785.617639374,28.5,percent,False,enhanced_lightgbm_percent
6,8,Marissa Jaret Winokur,1292501.9860933223,25.0,percent,False,enhanced_lightgbm_percent
6,8,Jason Taylor,1795182.5044243624,26.0,percent,False,enhanced_lightgbm_percent
6,8,Kristi Yamaguchi,2794301.265851359,27.5,percent,False,enhanced_lightgbm_percent
6,8,Mario,1311228.6259915812,26.5,percent,True,enhanced_lightgbm_percent
6,9,Cristian de la Fuente,2507575.7528521055,28.0,percent,False,enhanced_lightgbm_percent
6,9,Marissa Jaret Winokur,1782828.2840769019,26.0,percent,True,enhanced_lightgbm_percent
6,9,Jason Taylor,2500000.002483527,27.5,percent,False,enhanced_lightgbm_percent
6,9,Kristi Yamaguchi,3209595.960587465,28.5,percent,False,enhanced_lightgbm_percent
6,10,Cristian de la Fuente,2893772.8953602402,26.0,percent,True,enhanced_lightgbm_percent
6,10,Jason Taylor,2943082.5569695598,28.5,percent,False,enhanced_lightgbm_percent
6,10,Kristi Yamaguchi,4163144.547670199,30.0,percent,False,enhanced_lightgbm_percent
7,1,Ted McGinley,442370.763231064,18.5,percent,True,enhanced_lightgbm_percent
7,1,Cloris Leachman,342287.4708182273,16.0,percent,False,enhanced_lightgbm_percent
7,1,Susan Lucci,617809.3546938476,18.5,percent,False,enhanced_lightgbm_percent
7,1,Cody Linley,803139.1525748173,20.5,percent,False,enhanced_lightgbm_percent
7,1,Misty May-Treanor,717892.6527354058,21.0,percent,False,enhanced_lightgbm_percent
7,1,Maurice Greene,798193.5564854707,19.5,percent,False,enhanced_lightgbm_percent
7,1,Warren Sapp,1294965.9021962825,49.0,percent,False,enhanced_lightgbm_percent
7,1,Jeffrey Ross,410224.3644767111,12.0,percent,False,enhanced_lightgbm_percent
7,1,Toni Braxton,988468.9504557871,22.5,percent,False,enhanced_lightgbm_percent
7,1,Lance Bass,1294965.9021962825,49.0,percent,False,enhanced_lightgbm_percent
7,1,Kim Kardashian,530090.0667438703,18.5,percent,False,enhanced_lightgbm_percent
7,1,Rocco DiSpirito,349705.864952247,17.5,percent,False,enhanced_lightgbm_percent
7,1,Brooke Burke,1409885.998439988,54.5,percent,False,enhanced_lightgbm_percent
7,2,Cloris Leachman,465234.855899905,15.0,percent,False,enhanced_lightgbm_percent
7,2,Susan Lucci,979967.2761413722,21.0,percent,False,enhanced_lightgbm_percent
7,2,Cody Linley,979967.276141372,21.0,percent,False,enhanced_lightgbm_percent
7,2,Misty May-Treanor,627854.602371662,21.0,percent,True,enhanced_lightgbm_percent
7,2,Maurice Greene,730142.5438528472,19.0,percent,False,enhanced_lightgbm_percent
7,2,Warren Sapp,1472075.2827544298,24.0,percent,False,enhanced_lightgbm_percent
7,2,Toni Braxton,1229792.0282981126,23.0,percent,False,enhanced_lightgbm_percent
7,2,Lance Bass,1207167.5948014876,20.0,percent,False,enhanced_lightgbm_percent
7,2,Kim Kardashian,362946.9033840524,17.0,percent,False,enhanced_lightgbm_percent
7,2,Rocco DiSpirito,472776.3536003289,16.0,percent,False,enhanced_lightgbm_percent
7,2,Brooke Burke,1472075.2827544298,24.0,percent,False,enhanced_lightgbm_percent
7,4,Cloris Leachman,834218.7463791579,22.0,percent,False,enhanced_lightgbm_percent
7,4,Susan Lucci,1177436.5013508731,24.0,percent,False,enhanced_lightgbm_percent
7,4,Cody Linley,1169226.319341309,23.0,percent,False,enhanced_lightgbm_percent
7,4,Maurice Greene,654399.6868837359,20.0,percent,False,enhanced_lightgbm_percent
7,4,Warren Sapp,1324414.8129398238,22.0,percent,False,enhanced_lightgbm_percent
7,4,Toni Braxton,997617.4319213443,22.0,percent,False,enhanced_lightgbm_percent
7,4,Lance Bass,1684052.9319306675,26.0,percent,False,enhanced_lightgbm_percent
7,4,Rocco DiSpirito,474580.63732242124,18.0,percent,True,enhanced_lightgbm_percent
7,4,Brooke Burke,1684052.9319306675,26.0,percent,False,enhanced_lightgbm_percent
7,5,Cloris Leachman,585991.2462942422,21.0,percent,False,enhanced_lightgbm_percent
7,5,Susan Lucci,1001042.3312860253,22.0,percent,False,enhanced_lightgbm_percent
7,5,Cody Linley,1662080.4542127373,28.0,percent,False,enhanced_lightgbm_percent
7,5,Maurice Greene,1247029.3890891687,27.0,percent,False,enhanced_lightgbm_percent
7,5,Warren Sapp,1636439.4506306406,25.0,percent,False,enhanced_lightgbm_percent
7,5,Toni Braxton,797790.285681624,22.0,percent,True,enhanced_lightgbm_percent
7,5,Lance Bass,1195747.3421885471,21.0,percent,False,enhanced_lightgbm_percent
7,5,Brooke Burke,1873879.500617014,29.0,percent,False,enhanced_lightgbm_percent
7,6,Cloris Leachman,677083.3333333333,15.0,percent,True,enhanced_lightgbm_percent
7,6,Susan Lucci,1020833.3333333335,23.0,percent,False,enhanced_lightgbm_percent
7,6,Cody Linley,1281250.0,23.0,percent,False,enhanced_lightgbm_percent
7,6,Maurice Greene,1000000.0,21.0,percent,False,enhanced_lightgbm_percent
7,6,Warren Sapp,1822916.6666666663,25.0,percent,False,enhanced_lightgbm_percent
7,6,Lance Bass,2104166.6666666665,27.0,percent,False,enhanced_lightgbm_percent
7,6,Brooke Burke,2093749.9999999998,26.0,percent,False,enhanced_lightgbm_percent
7,7,Susan Lucci,966553.2988986167,24.0,percent,True,enhanced_lightgbm_percent
7,7,Cody Linley,1291099.7652145245,22.0,percent,False,enhanced_lightgbm_percent
7,7,Maurice Greene,1672335.5832999512,25.0,percent,False,enhanced_lightgbm_percent
7,7,Warren Sapp,1279761.908768371,21.0,percent,False,enhanced_lightgbm_percent
7,7,Lance Bass,2366780.050991562,25.0,percent,False,enhanced_lightgbm_percent
7,7,Brooke Burke,2423469.3928269744,30.0,percent,False,enhanced_lightgbm_percent
7,8,Cody Linley,1294117.6487495168,24.0,percent,False,enhanced_lightgbm_percent
7,8,Maurice Greene,1294117.6487495168,24.0,percent,True,enhanced_lightgbm_percent
7,8,Warren Sapp,2313725.4856588705,27.0,percent,False,enhanced_lightgbm_percent
7,8,Lance Bass,2287581.6970825833,25.0,percent,False,enhanced_lightgbm_percent
7,8,Brooke Burke,2810457.5197595116,27.5,percent,False,enhanced_lightgbm_percent
7,9,Cody Linley,1663477.4841220768,23.0,percent,True,enhanced_lightgbm_percent
7,9,Warren Sapp,2329378.7447367976,24.5,percent,False,enhanced_lightgbm_percent
7,9,Lance Bass,3036739.3865785273,28.5,percent,False,enhanced_lightgbm_percent
7,9,Brooke Burke,2970404.384562598,24.5,percent,False,enhanced_lightgbm_percent
7,10,Warren Sapp,2920168.0671526864,27.5,percent,True,enhanced_lightgbm_percent
7,10,Lance Bass,2920168.0671526864,27.5,percent,False,enhanced_lightgbm_percent
7,10,Brooke Burke,4159663.8656946267,30.0,percent,False,enhanced_lightgbm_percent
8,1,Gilles Marini,1366173.9002065558,83.0,percent,False,enhanced_lightgbm_percent
8,1,Denise Richards,553618.724231458,18.0,percent,False,enhanced_lightgbm_percent
8,1,David Alan Grier,557406.5993895109,19.0,percent,False,enhanced_lightgbm_percent
8,1,Lawrence Taylor,788761.3908340129,16.0,percent,False,enhanced_lightgbm_percent
8,1,Ty Murray,467563.9828280838,38.0,percent,True,enhanced_lightgbm_percent
8,1,Shawn Johnson,1277691.971181133,81.0,percent,False,enhanced_lightgbm_percent
8,1,Steve Wozniak,777397.7653598536,13.0,percent,False,enhanced_lightgbm_percent
8,1,Belinda Carlisle,711643.1270191789,17.0,percent,False,enhanced_lightgbm_percent
8,1,Chuck Wicks,480288.335574677,20.0,percent,False,enhanced_lightgbm_percent
8,1,Lil' Kim,484076.21073273005,21.0,percent,False,enhanced_lightgbm_percent
8,1,Steve-O,711643.1270191789,17.0,percent,False,enhanced_lightgbm_percent
8,1,Holly Madison,634524.8234679152,18.0,percent,False,enhanced_lightgbm_percent
8,1,Melissa Rycroft,1189210.04215571,79.0,percent,False,enhanced_lightgbm_percent
8,2,Gilles Marini,1310162.189718608,27.0,percent,False,enhanced_lightgbm_percent
8,2,Denise Richards,746110.558243058,21.0,percent,False,enhanced_lightgbm_percent
8,2,David Alan Grier,457795.4290946427,17.0,percent,False,enhanced_lightgbm_percent
8,2,Lawrence Taylor,739821.254766525,20.0,percent,False,enhanced_lightgbm_percent
8,2,Ty Murray,915259.8450598326,20.0,percent,False,enhanced_lightgbm_percent
8,2,Shawn Johnson,1115855.6790615942,24.0,percent,False,enhanced_lightgbm_percent
8,2,Steve Wozniak,370076.13394798915,17.0,percent,False,enhanced_lightgbm_percent
8,2,Belinda Carlisle,288646.1422778685,18.0,percent,True,enhanced_lightgbm_percent
8,2,Chuck Wicks,739821.254766525,20.0,percent,False,enhanced_lightgbm_percent
8,2,Lil' Kim,1021847.0705042998,23.0,percent,False,enhanced_lightgbm_percent
8,2,Steve-O,438927.5087309363,14.0,percent,False,enhanced_lightgbm_percent
8,2,Holly Madison,551804.0376519369,18.0,percent,False,enhanced_lightgbm_percent
8,2,Melissa Rycroft,1303872.8961761824,26.0,percent,False,enhanced_lightgbm_percent
8,3,Gilles Marini,1353635.9432211102,27.0,percent,False,enhanced_lightgbm_percent
8,3,Denise Richards,399104.52513446996,16.0,percent,True,enhanced_lightgbm_percent
8,3,David Alan Grier,843754.81951817,24.0,percent,False,enhanced_lightgbm_percent
8,3,Lawrence Taylor,621429.6753251877,20.0,percent,False,enhanced_lightgbm_percent
8,3,Ty Murray,935232.3615662974,23.0,percent,False,enhanced_lightgbm_percent
8,3,Shawn Johnson,1353635.9432211102,27.0,percent,False,enhanced_lightgbm_percent
8,3,Steve Wozniak,359734.44123315543,10.0,percent,False,enhanced_lightgbm_percent
8,3,Chuck Wicks,837193.1428353819,23.0,percent,False,enhanced_lightgbm_percent
8,3,Lil' Kim,1046394.9435968958,25.0,percent,False,enhanced_lightgbm_percent
8,3,Steve-O,392542.84451531013,15.0,percent,False,enhanced_lightgbm_percent
8,3,Holly Madison,503705.41661180125,17.0,percent,False,enhanced_lightgbm_percent
8,3,Melissa Rycroft,1353635.9432211102,27.0,percent,False,enhanced_lightgbm_percent
8,4,Gilles Marini,1497691.384854425,30.0,percent,False,enhanced_lightgbm_percent
8,4,David Alan Grier,738369.61510362,22.0,percent,False,enhanced_lightgbm_percent
8,4,Lawrence Taylor,600337.5660285318,19.0,percent,False,enhanced_lightgbm_percent
8,4,Ty Murray,1111143.4415485857,25.0,percent,False,enhanced_lightgbm_percent
8,4,Shawn Johnson,1345885.2288525708,25.0,percent,False,enhanced_lightgbm_percent
8,4,Steve Wozniak,317386.40944791835,12.0,percent,True,enhanced_lightgbm_percent
8,4,Chuck Wicks,855740.4988215048,22.0,percent,False,enhanced_lightgbm_percent
8,4,Lil' Kim,1124917.548475352,27.0,percent,False,enhanced_lightgbm_percent
8,4,Steve-O,455418.45852300647,15.0,percent,False,enhanced_lightgbm_percent
8,4,Holly Madison,462305.51695344347,16.0,percent,False,enhanced_lightgbm_percent
8,4,Melissa Rycroft,1490804.3313910419,29.0,percent,False,enhanced_lightgbm_percent
8,5,Gilles Marini,1730158.7226637292,29.0,percent,False,enhanced_lightgbm_percent
8,5,David Alan Grier,507936.5041669794,22.0,percent,True,enhanced_lightgbm_percent
8,5,Lawrence Taylor,658730.1566790916,20.0,percent,False,enhanced_lightgbm_percent
8,5,Ty Murray,833333.3321692144,21.0,percent,False,enhanced_lightgbm_percent
8,5,Shawn Johnson,1706349.2096198269,26.0,percent,False,enhanced_lightgbm_percent
8,5,Chuck Wicks,1015873.0153186735,23.0,percent,False,enhanced_lightgbm_percent
8,5,Lil' Kim,1373015.8739582554,26.0,percent,False,enhanced_lightgbm_percent
8,5,Steve-O,642857.151294526,18.0,percent,False,enhanced_lightgbm_percent
8,5,Melissa Rycroft,1531746.0341297043,25.0,percent,False,enhanced_lightgbm_percent
8,6,Gilles Marini,1691308.2428317808,26.0,percent,False,enhanced_lightgbm_percent
8,6,Lawrence Taylor,822132.6194084112,22.0,percent,False,enhanced_lightgbm_percent
8,6,Ty Murray,786290.3201012325,18.0,percent,False,enhanced_lightgbm_percent
8,6,Shawn Johnson,1691308.2428317808,26.0,percent,False,enhanced_lightgbm_percent
8,6,Chuck Wicks,1039426.5277477804,23.0,percent,False,enhanced_lightgbm_percent
8,6,Lil' Kim,1500896.0589727955,28.0,percent,False,enhanced_lightgbm_percent
8,6,Steve-O,560035.8369350686,16.0,percent,True,enhanced_lightgbm_percent
8,6,Melissa Rycroft,1908602.1511711502,27.0,percent,False,enhanced_lightgbm_percent
8,7,Gilles Marini,1860155.969208328,27.0,percent,False,enhanced_lightgbm_percent
8,7,Lawrence Taylor,729942.0981370386,21.0,percent,True,enhanced_lightgbm_percent
8,7,Ty Murray,1026231.8308150037,24.0,percent,False,enhanced_lightgbm_percent
8,7,Shawn Johnson,1869313.4874268458,28.0,percent,False,enhanced_lightgbm_percent
8,7,Chuck Wicks,1322521.5634929687,27.0,percent,False,enhanced_lightgbm_percent
8,7,Lil' Kim,1044546.8573179323,26.0,percent,False,enhanced_lightgbm_percent
8,7,Melissa Rycroft,2147288.193601882,29.0,percent,False,enhanced_lightgbm_percent
8,8,Gilles Marini,2467716.459574838,27.5,percent,False,enhanced_lightgbm_percent
8,8,Ty Murray,1364734.3162239604,26.0,percent,False,enhanced_lightgbm_percent
8,8,Shawn Johnson,2089371.9771546698,26.0,percent,False,enhanced_lightgbm_percent
8,8,Chuck Wicks,997073.5686599774,25.5,percent,True,enhanced_lightgbm_percent
8,8,Lil' Kim,1748420.6660722208,28.0,percent,False,enhanced_lightgbm_percent
8,8,Melissa Rycroft,1332683.0123143336,23.0,percent,False,enhanced_lightgbm_percent
8,9,Gilles Marini,2664377.86066658,28.0,percent,False,enhanced_lightgbm_percent
8,9,Ty Murray,1213066.992310836,23.0,percent,False,enhanced_lightgbm_percent
8,9,Shawn Johnson,2201414.9031402357,28.0,percent,False,enhanced_lightgbm_percent
8,9,Lil' Kim,1250520.1876117403,26.0,percent,True,enhanced_lightgbm_percent
8,9,Melissa Rycroft,2670620.056270608,28.5,percent,False,enhanced_lightgbm_percent
8,10,Gilles Marini,3020723.5707596224,30.0,percent,False,enhanced_lightgbm_percent
8,10,Ty Murray,1647348.0811875693,24.0,percent,True,enhanced_lightgbm_percent
8,10,Shawn Johnson,2990282.165896335,28.0,percent,False,enhanced_lightgbm_percent
8,10,Melissa Rycroft,2341646.1821564715,27.5,percent,False,enhanced_lightgbm_percent
9,1,Ashley Hamiliton,181366.95464075747,18.9999,percent,True,enhanced_lightgbm_percent
9,1,Debi Mazar,482976.87931560347,22.0,percent,False,enhanced_lightgbm_percent
9,1,Melissa Joan Hart,548074.7957074188,24.0,percent,False,enhanced_lightgbm_percent
9,1,Mark Dacascos,739956.4397261946,28.9998,percent,False,enhanced_lightgbm_percent
9,1,Chuck Liddell,482976.8817991303,22.0,percent,False,enhanced_lightgbm_percent
9,1,Natalie Coughlin,674858.528301433,26.9998,percent,False,enhanced_lightgbm_percent
9,1,Louie Vito,674858.528301433,26.9998,percent,False,enhanced_lightgbm_percent
9,1,Michael Irvin,297917.4140851837,19.0,percent,False,enhanced_lightgbm_percent
9,1,Joanna Krupa,873564.0523244748,33.9999,percent,False,enhanced_lightgbm_percent
9,1,Kathy Ireland,359603.5581129303,19.9999,percent,False,enhanced_lightgbm_percent
9,1,Tom DeLay,359603.56307998404,19.9999,percent,False,enhanced_lightgbm_percent
9,1,Macy Gray,181366.95464075747,18.9999,percent,False,enhanced_lightgbm_percent
9,1,Aaron Carter,808466.1359326594,31.9999,percent,False,enhanced_lightgbm_percent
9,1,Mya,1134811.6847948031,59.3331,percent,False,enhanced_lightgbm_percent
9,1,Donny Osmond,1133674.3089586657,58.9997,percent,False,enhanced_lightgbm_percent
9,1,Kelly Osbourne,1065923.320278571,56.222,percent,False,enhanced_lightgbm_percent
9,2,Debi Mazar,725108.2230014184,21.0,percent,False,enhanced_lightgbm_percent
9,2,Melissa Joan Hart,486497.6343021957,19.0,percent,False,enhanced_lightgbm_percent
9,2,Mark Dacascos,876623.3748235966,21.0,percent,False,enhanced_lightgbm_percent
9,2,Chuck Liddell,410740.05342405324,19.0,percent,False,enhanced_lightgbm_percent
9,2,Natalie Coughlin,800865.803879561,21.0,percent,False,enhanced_lightgbm_percent
9,2,Louie Vito,562255.2052462312,19.0,percent,False,enhanced_lightgbm_percent
9,2,Michael Irvin,492166.57223575393,20.0,percent,False,enhanced_lightgbm_percent
9,2,Joanna Krupa,795196.8659460028,20.0,percent,False,enhanced_lightgbm_percent
9,2,Kathy Ireland,253555.963668317,18.0,percent,True,enhanced_lightgbm_percent
9,2,Tom DeLay,253555.963668317,18.0,percent,False,enhanced_lightgbm_percent
9,2,Aaron Carter,1062152.1343789091,27.0,percent,False,enhanced_lightgbm_percent
9,2,Mya,1213667.2862010873,27.0,percent,False,enhanced_lightgbm_percent
9,2,Donny Osmond,1202329.4103339708,25.0,percent,False,enhanced_lightgbm_percent
9,2,Kelly Osbourne,865285.5088905871,19.0,percent,False,enhanced_lightgbm_percent
9,3,Debi Mazar,370235.79004576575,17.0,percent,True,enhanced_lightgbm_percent
9,3,Melissa Joan Hart,556766.7910848621,19.0,percent,False,enhanced_lightgbm_percent
9,3,Mark Dacascos,637112.4034772812,18.0,percent,False,enhanced_lightgbm_percent
9,3,Chuck Liddell,370235.7903394897,17.0,percent,False,enhanced_lightgbm_percent
9,3,Natalie Coughlin,1122819.7745640157,26.0,percent,False,enhanced_lightgbm_percent
9,3,Louie Vito,823643.4141567614,20.0,percent,False,enhanced_lightgbm_percent
9,3,Michael Irvin,437661.48991637345,14.0,percent,False,enhanced_lightgbm_percent
9,3,Joanna Krupa,1016634.3762769551,23.0,percent,False,enhanced_lightgbm_percent
9,3,Tom DeLay,270510.33355903573,15.0,percent,False,enhanced_lightgbm_percent
9,3,Aaron Carter,916908.9095623937,21.0,percent,False,enhanced_lightgbm_percent
9,3,Mya,1302890.8238686738,27.0,percent,False,enhanced_lightgbm_percent
9,3,Donny Osmond,1177325.581193579,21.0,percent,False,enhanced_lightgbm_percent
9,3,Kelly Osbourne,997254.521954813,20.0,percent,False,enhanced_lightgbm_percent
9,4,Melissa Joan Hart,1234504.1298143882,28.0,percent,False,enhanced_lightgbm_percent
9,4,Mark Dacascos,845959.595236439,22.0,percent,False,enhanced_lightgbm_percent
9,4,Chuck Liddell,348561.3745414885,17.0,percent,True,enhanced_lightgbm_percent
9,4,Natalie Coughlin,975474.4367843865,24.0,percent,False,enhanced_lightgbm_percent
9,4,Louie Vito,457415.06065849,16.0,percent,False,enhanced_lightgbm_percent
9,4,Michael Irvin,457415.06065849,16.0,percent,False,enhanced_lightgbm_percent
9,4,Joanna Krupa,1220730.0328164962,26.0,percent,False,enhanced_lightgbm_percent
9,4,Aaron Carter,586929.9022064373,18.0,percent,False,enhanced_lightgbm_percent
9,4,Mya,1465985.613947445,28.0,percent,False,enhanced_lightgbm_percent
9,4,Donny Osmond,1322696.665467498,24.0,percent,False,enhanced_lightgbm_percent
9,4,Kelly Osbourne,1084328.1278684419,23.0,percent,False,enhanced_lightgbm_percent
9,5,Melissa Joan Hart,713957.7612137754,23.0,percent,False,enhanced_lightgbm_percent
9,5,Mark Dacascos,1290174.4636840615,26.0,percent,False,enhanced_lightgbm_percent
9,5,Natalie Coughlin,429292.92907114525,22.0,percent,True,enhanced_lightgbm_percent
9,5,Louie Vito,568181.8260499475,22.0,percent,False,enhanced_lightgbm_percent
9,5,Michael Irvin,561294.758062601,21.0,percent,False,enhanced_lightgbm_percent
9,5,Joanna Krupa,1137511.490335208,24.0,percent,False,enhanced_lightgbm_percent
9,5,Aaron Carter,998622.5933564059,24.0,percent,False,enhanced_lightgbm_percent
9,5,Mya,1574839.3057607983,27.0,percent,False,enhanced_lightgbm_percent
9,5,Donny Osmond,1588613.4019990633,29.0,percent,False,enhanced_lightgbm_percent
9,5,Kelly Osbourne,1137511.470466994,24.0,percent,False,enhanced_lightgbm_percent
9,6,Melissa Joan Hart,474358.868132642,23.9999,percent,True,enhanced_lightgbm_percent
9,6,Mark Dacascos,1166667.3809387833,32.0,percent,False,enhanced_lightgbm_percent
9,6,Louie Vito,634615.9215979938,24.0,percent,False,enhanced_lightgbm_percent
9,6,Michael Irvin,621794.068656605,21.9998,percent,False,enhanced_lightgbm_percent
9,6,Joanna Krupa,1673077.0814818244,35.9999,percent,False,enhanced_lightgbm_percent
9,6,Aaron Carter,1333332.7780069334,32.9998,percent,False,enhanced_lightgbm_percent
9,6,Mya,1653846.8849376373,33.0,percent,False,enhanced_lightgbm_percent
9,6,Donny Osmond,1480769.279898952,30.9999,percent,False,enhanced_lightgbm_percent
9,6,Kelly Osbourne,961537.7363486293,24.9998,percent,False,enhanced_lightgbm_percent
9,7,Mark Dacascos,741812.9476238961,21.5,percent,True,enhanced_lightgbm_percent
9,7,Michael Irvin,760806.295706436,23.5,percent,False,enhanced_lightgbm_percent
9,7,Joanna Krupa,2142879.0185673125,27.5,percent,False,enhanced_lightgbm_percent
9,7,Aaron Carter,1595747.9487488854,26.5,percent,False,enhanced_lightgbm_percent
9,7,Mya,1307937.3754589707,24.5,percent,False,enhanced_lightgbm_percent
9,7,Donny Osmond,1859816.809616829,26.0,percent,False,enhanced_lightgbm_percent
9,7,Kelly Osbourne,1590999.6042776697,26.0,percent,False,enhanced_lightgbm_percent
9,8,Joanna Krupa,1801377.0302447926,26.0,percent,False,enhanced_lightgbm_percent
9,8,Aaron Carter,1298458.31501861,25.0,percent,True,enhanced_lightgbm_percent
