season,week,celebrity_name,fan_votes,judge_total,voting_method,eliminated,estimation_method
7,1,Susan Lucci,596544.0775322871,18.5,percent,False,advanced_ensemble_percent
7,1,Cody Linley,858960.5211350019,20.5,percent,False,advanced_ensemble_percent
7,1,Misty May-Treanor,777258.2419665095,21.0,percent,False,advanced_ensemble_percent
7,1,Maurice Greene,769839.8379342495,19.5,percent,False,advanced_ensemble_percent
7,1,Warren Sapp,1252435.3300104951,49.0,percent,False,advanced_ensemble_percent
7,1,Jeffrey Ross,396047.51890221774,12.0,percent,False,advanced_ensemble_percent
7,1,Toni Braxton,953026.8103352967,22.5,percent,False,advanced_ensemble_percent
7,1,Lance Bass,1252435.3300104951,49.0,percent,False,advanced_ensemble_percent
7,1,Kim Kardashian,596544.0675981798,18.5,percent,False,advanced_ensemble_percent
7,1,Rocco DiSpirito,423248.31713032495,17.5,percent,False,advanced_ensemble_percent
7,1,Brooke Burke,1363811.21537392,54.5,percent,False,advanced_ensemble_percent
7,2,Cloris Leachman,576085.131406874,15.0,percent,False,advanced_ensemble_percent
7,2,Susan Lucci,968556.2182316331,21.0,percent,False,advanced_ensemble_percent
7,2,Cody Linley,968556.2182316331,21.0,percent,False,advanced_ensemble_percent
7,2,Misty May-Treanor,505593.26964670216,21.0,percent,True,advanced_ensemble_percent
7,2,Maurice Greene,721991.776037929,19.0,percent,False,advanced_ensemble_percent
7,2,Warren Sapp,1454143.6247962702,24.0,percent,False,advanced_ensemble_percent
7,2,Toni Braxton,1215120.6802935519,23.0,percent,False,advanced_ensemble_percent
7,2,Lance Bass,1192496.246825241,20.0,percent,False,advanced_ensemble_percent
7,2,Kim Kardashian,475427.33384422516,17.0,percent,False,advanced_ensemble_percent
7,2,Rocco DiSpirito,467885.8758896702,16.0,percent,False,advanced_ensemble_percent
7,2,Brooke Burke,1454143.6247962702,24.0,percent,False,advanced_ensemble_percent
7,4,Cloris Leachman,847290.641151076,22.0,percent,False,advanced_ensemble_percent
7,4,Susan Lucci,1197044.3325825047,24.0,percent,False,advanced_ensemble_percent
7,4,Cody Linley,1188834.1602741668,23.0,percent,False,advanced_ensemble_percent
7,4,Maurice Greene,664203.6181599702,20.0,percent,False,advanced_ensemble_percent
7,4,Warren Sapp,1347290.6365379374,22.0,percent,False,advanced_ensemble_percent
7,4,Toni Braxton,847290.6312169684,22.0,percent,False,advanced_ensemble_percent
7,4,Lance Bass,1713464.6924542564,26.0,percent,False,advanced_ensemble_percent
7,4,Rocco DiSpirito,481116.5852347568,18.0,percent,True,advanced_ensemble_percent
7,4,Brooke Burke,1713464.7023883637,26.0,percent,False,advanced_ensemble_percent
7,5,Cloris Leachman,606837.6127593962,21.0,percent,False,advanced_ensemble_percent
7,5,Susan Lucci,829059.832438752,22.0,percent,False,advanced_ensemble_percent
7,5,Cody Linley,1735042.7273174885,28.0,percent,False,advanced_ensemble_percent
7,5,Maurice Greene,1299145.2960394325,27.0,percent,False,advanced_ensemble_percent
7,5,Warren Sapp,1709401.7229437344,25.0,percent,False,advanced_ensemble_percent
7,5,Toni Braxton,829059.8255475569,22.0,percent,True,advanced_ensemble_percent
7,5,Lance Bass,1034188.0359567953,21.0,percent,False,advanced_ensemble_percent
7,5,Brooke Burke,1957264.9469968441,29.0,percent,False,advanced_ensemble_percent
7,6,Cloris Leachman,661300.5070582866,15.0,percent,True,advanced_ensemble_percent
7,6,Susan Lucci,1249684.343096645,23.0,percent,False,advanced_ensemble_percent
7,6,Cody Linley,1249684.343096645,23.0,percent,False,advanced_ensemble_percent
7,6,Maurice Greene,976325.7576272194,21.0,percent,False,advanced_ensemble_percent
7,6,Warren Sapp,1775568.1814857433,25.0,percent,False,advanced_ensemble_percent
7,6,Lance Bass,2048926.7669551687,27.0,percent,False,advanced_ensemble_percent
7,6,Brooke Burke,2038510.100680292,26.0,percent,False,advanced_ensemble_percent
7,7,Susan Lucci,1029684.6014620552,24.0,percent,True,advanced_ensemble_percent
7,7,Cody Linley,1007008.8599142163,22.0,percent,False,advanced_ensemble_percent
7,7,Maurice Greene,1798598.230340358,25.0,percent,False,advanced_ensemble_percent
7,7,Warren Sapp,1374458.873540695,21.0,percent,False,advanced_ensemble_percent
7,7,Lance Bass,2177386.100680544,25.0,percent,False,advanced_ensemble_percent
7,7,Brooke Burke,2612863.3340621307,30.0,percent,False,advanced_ensemble_percent
7,8,Cody Linley,1355392.1633700388,24.0,percent,False,advanced_ensemble_percent
7,8,Maurice Greene,1355392.1633700388,24.0,percent,True,advanced_ensemble_percent
7,8,Warren Sapp,2436274.4982916345,27.0,percent,False,advanced_ensemble_percent
7,8,Lance Bass,1889297.3737356644,25.0,percent,False,advanced_ensemble_percent
7,8,Brooke Burke,2963643.8012326234,27.5,percent,False,advanced_ensemble_percent
7,9,Cody Linley,1770315.091733182,23.0,percent,True,advanced_ensemble_percent
7,9,Warren Sapp,2489635.157244996,24.5,percent,False,advanced_ensemble_percent
7,9,Lance Bass,3250414.5937768263,28.5,percent,False,advanced_ensemble_percent
7,9,Brooke Burke,2489635.157244996,24.5,percent,False,advanced_ensemble_percent
7,10,Warren Sapp,2920168.0671526864,27.5,percent,True,advanced_ensemble_percent
7,10,Lance Bass,2920168.0671526864,27.5,percent,False,advanced_ensemble_percent
7,10,Brooke Burke,4159663.8656946267,30.0,percent,False,advanced_ensemble_percent
8,1,Gilles Marini,1408670.0235231933,83.0,percent,False,advanced_ensemble_percent
8,1,Denise Richards,573232.3367342631,18.0,percent,False,advanced_ensemble_percent
8,1,David Alan Grier,661195.2569162076,19.0,percent,False,advanced_ensemble_percent
8,1,Lawrence Taylor,397306.41689751187,16.0,percent,False,advanced_ensemble_percent
8,1,Ty Murray,985690.234315032,38.0,percent,True,advanced_ensemble_percent
8,1,Shawn Johnson,1316919.1882827801,81.0,percent,False,advanced_ensemble_percent
8,1,Steve Wozniak,217592.58200229215,13.0,percent,False,advanced_ensemble_percent
8,1,Belinda Carlisle,401094.25248311745,17.0,percent,False,advanced_ensemble_percent
8,1,Chuck Wicks,833333.3411673536,20.0,percent,False,advanced_ensemble_percent
8,1,Lil' Kim,837121.2562258218,21.0,percent,False,advanced_ensemble_percent
8,1,Steve-O,485269.33707945613,17.0,percent,False,advanced_ensemble_percent
8,1,Holly Madison,573232.3367342631,18.0,percent,False,advanced_ensemble_percent
8,1,Melissa Rycroft,1309343.437638706,79.0,percent,False,advanced_ensemble_percent
8,2,Gilles Marini,1275253.4973893773,27.0,percent,False,advanced_ensemble_percent
8,2,Denise Richards,812347.5768737156,21.0,percent,False,advanced_ensemble_percent
8,2,David Alan Grier,447054.29480533977,17.0,percent,False,advanced_ensemble_percent
8,2,Lawrence Taylor,721024.2613236752,20.0,percent,False,advanced_ensemble_percent
8,2,Ty Murray,891092.286365694,20.0,percent,False,advanced_ensemble_percent
8,2,Shawn Johnson,1171351.5658471675,24.0,percent,False,advanced_ensemble_percent
8,2,Steve Wozniak,362020.2822843303,17.0,percent,False,advanced_ensemble_percent
8,2,Belinda Carlisle,283275.57279235194,18.0,percent,True,advanced_ensemble_percent
8,2,Chuck Wicks,806058.2738446847,20.0,percent,False,advanced_ensemble_percent
8,2,Lil' Kim,994994.2179079036,23.0,percent,False,advanced_ensemble_percent
8,2,Steve-O,428186.3757841395,14.0,percent,False,advanced_ensemble_percent
8,2,Holly Madison,538377.6103553801,18.0,percent,False,advanced_ensemble_percent
8,2,Melissa Rycroft,1268964.1844262392,26.0,percent,False,advanced_ensemble_percent
8,3,Gilles Marini,1381984.6309205526,27.0,percent,False,advanced_ensemble_percent
8,3,Denise Richards,305790.09332850087,16.0,percent,True,advanced_ensemble_percent
8,3,David Alan Grier,860291.5564600585,24.0,percent,False,advanced_ensemble_percent
8,3,Lawrence Taylor,633241.6223689326,20.0,percent,False,advanced_ensemble_percent
8,3,Ty Murray,954131.4789192956,23.0,percent,False,advanced_ensemble_percent
8,3,Shawn Johnson,1281583.031899595,27.0,percent,False,advanced_ensemble_percent
8,3,Steve Wozniak,366821.61897336825,10.0,percent,False,advanced_ensemble_percent
8,3,Chuck Wicks,853729.8798983368,23.0,percent,False,advanced_ensemble_percent
8,3,Lil' Kim,1067656.4608660196,25.0,percent,False,advanced_ensemble_percent
8,3,Steve-O,399630.021650192,15.0,percent,False,advanced_ensemble_percent
8,3,Holly Madison,513154.9737945942,17.0,percent,False,advanced_ensemble_percent
8,3,Melissa Rycroft,1381984.630920553,27.0,percent,False,advanced_ensemble_percent
8,4,Gilles Marini,1535113.9852820172,30.0,percent,False,advanced_ensemble_percent
8,4,David Alan Grier,755379.8865818394,22.0,percent,False,advanced_ensemble_percent
8,4,Lawrence Taylor,613945.7785766928,19.0,percent,False,advanced_ensemble_percent
8,4,Ty Murray,1138359.8800054477,25.0,percent,False,advanced_ensemble_percent
8,4,Shawn Johnson,1259132.8326487858,25.0,percent,False,advanced_ensemble_percent
8,4,Steve Wozniak,324190.52402460715,12.0,percent,True,advanced_ensemble_percent
8,4,Chuck Wicks,876152.8342581239,22.0,percent,False,advanced_ensemble_percent
8,4,Lil' Kim,1152133.9918584093,27.0,percent,False,advanced_ensemble_percent
8,4,Steve-O,465624.6270626999,15.0,percent,False,advanced_ensemble_percent
8,4,Holly Madison,472511.6755386002,16.0,percent,False,advanced_ensemble_percent
8,4,Melissa Rycroft,1407453.984162779,29.0,percent,False,advanced_ensemble_percent
8,5,Gilles Marini,1792658.7282755836,29.0,percent,False,advanced_ensemble_percent
8,5,David Alan Grier,521825.3981531867,22.0,percent,True,advanced_ensemble_percent
8,5,Lawrence Taylor,679563.4967823135,20.0,percent,False,advanced_ensemble_percent
8,5,Ty Murray,861111.1082754361,21.0,percent,False,advanced_ensemble_percent
8,5,Shawn Johnson,1595238.101583725,26.0,percent,False,advanced_ensemble_percent
8,5,Chuck Wicks,1050595.2373020344,23.0,percent,False,advanced_ensemble_percent
8,5,Lil' Kim,1421626.9778217552,26.0,percent,False,advanced_ensemble_percent
8,5,Steve-O,663690.4716494702,18.0,percent,False,advanced_ensemble_percent
8,5,Melissa Rycroft,1413690.4801564948,25.0,percent,False,advanced_ensemble_percent
8,6,Gilles Marini,1691308.2428317808,26.0,percent,False,advanced_ensemble_percent
8,6,Lawrence Taylor,822132.6194084113,22.0,percent,False,advanced_ensemble_percent
8,6,Ty Murray,786290.3201012325,18.0,percent,False,advanced_ensemble_percent
8,6,Shawn Johnson,1691308.2428317808,26.0,percent,False,advanced_ensemble_percent
8,6,Chuck Wicks,1039426.5277477804,23.0,percent,False,advanced_ensemble_percent
8,6,Lil' Kim,1500896.0589727955,28.0,percent,False,advanced_ensemble_percent
8,6,Steve-O,560035.8369350686,16.0,percent,True,advanced_ensemble_percent
8,6,Melissa Rycroft,1908602.1511711502,27.0,percent,False,advanced_ensemble_percent
8,7,Gilles Marini,1860155.969208328,27.0,percent,False,advanced_ensemble_percent
8,7,Lawrence Taylor,729942.0981370386,21.0,percent,True,advanced_ensemble_percent
8,7,Ty Murray,1026231.8308150037,24.0,percent,False,advanced_ensemble_percent
8,7,Shawn Johnson,1869313.4874268458,28.0,percent,False,advanced_ensemble_percent
8,7,Chuck Wicks,1322521.5634929687,27.0,percent,False,advanced_ensemble_percent
8,7,Lil' Kim,1044546.8573179322,26.0,percent,False,advanced_ensemble_percent
8,7,Melissa Rycroft,2147288.193601882,29.0,percent,False,advanced_ensemble_percent
8,8,Gilles Marini,2377136.7565076225,27.5,percent,False,advanced_ensemble_percent
8,8,Ty Murray,1666666.668322351,26.0,percent,False,advanced_ensemble_percent
8,8,Shawn Johnson,2013888.8860323958,26.0,percent,False,advanced_ensemble_percent
8,8,Chuck Wicks,966880.3453358322,25.5,percent,True,advanced_ensemble_percent
8,8,Lil' Kim,1688034.1887857483,28.0,percent,False,advanced_ensemble_percent
8,8,Melissa Rycroft,1287393.1550160495,23.0,percent,False,advanced_ensemble_percent
8,9,Gilles Marini,2664377.86066658,28.0,percent,False,advanced_ensemble_percent
8,9,Ty Murray,1213066.992310836,23.0,percent,False,advanced_ensemble_percent
8,9,Shawn Johnson,2201414.9031402357,28.0,percent,False,advanced_ensemble_percent
8,9,Lil' Kim,1250520.18761174,26.0,percent,True,advanced_ensemble_percent
8,9,Melissa Rycroft,2670620.056270608,28.5,percent,False,advanced_ensemble_percent
8,10,Gilles Marini,3234398.78159464,30.0,percent,False,advanced_ensemble_percent
8,10,Ty Murray,1754185.6923450588,24.0,percent,True,advanced_ensemble_percent
8,10,Shawn Johnson,2509512.938383584,28.0,percent,False,advanced_ensemble_percent
8,10,Melissa Rycroft,2501902.5876767165,27.5,percent,False,advanced_ensemble_percent
9,1,Ashley Hamiliton,183020.14930691454,18.9999,percent,True,advanced_ensemble_percent
9,1,Debi Mazar,488763.05597838224,22.0,percent,False,advanced_ensemble_percent
9,1,Melissa Joan Hart,554687.57003783,24.0,percent,False,advanced_ensemble_percent
9,1,Mark Dacascos,749049.0047344448,28.9998,percent,False,advanced_ensemble_percent
9,1,Chuck Liddell,488763.05597838224,22.0,percent,False,advanced_ensemble_percent
9,1,Natalie Coughlin,683124.4906749969,26.9998,percent,False,advanced_ensemble_percent
9,1,Louie Vito,683124.4906749969,26.9998,percent,False,advanced_ensemble_percent
9,1,Michael Irvin,301223.7972697556,19.0,percent,False,advanced_ensemble_percent
9,1,Joanna Krupa,884309.8100260103,33.9999,percent,False,advanced_ensemble_percent
9,1,Kathy Ireland,363736.5465741674,19.9999,percent,False,advanced_ensemble_percent
9,1,Tom DeLay,363736.5465741674,19.9999,percent,False,advanced_ensemble_percent
9,1,Macy Gray,183020.14930691454,18.9999,percent,False,advanced_ensemble_percent
9,1,Aaron Carter,818385.2934830358,31.9999,percent,False,advanced_ensemble_percent
9,1,Mya,1148037.22498557,59.3331,percent,False,advanced_ensemble_percent
9,1,Donny Osmond,1087798.1990677083,58.9997,percent,False,advanced_ensemble_percent
9,1,Kelly Osbourne,1019220.615326724,56.222,percent,False,advanced_ensemble_percent
9,2,Debi Mazar,644573.1408242607,21.0,percent,False,advanced_ensemble_percent
9,2,Melissa Joan Hart,483085.1266648525,19.0,percent,False,advanced_ensemble_percent
9,2,Mark Dacascos,869798.3720479672,21.0,percent,False,advanced_ensemble_percent
9,2,Chuck Liddell,408010.05290165305,19.0,percent,False,advanced_ensemble_percent
9,2,Natalie Coughlin,794723.2982847677,21.0,percent,False,advanced_ensemble_percent
9,2,Louie Vito,558160.200428052,19.0,percent,False,advanced_ensemble_percent
9,2,Michael Irvin,563829.1287775027,20.0,percent,False,advanced_ensemble_percent
9,2,Joanna Krupa,789054.3600012094,20.0,percent,False,advanced_ensemble_percent
9,2,Kathy Ireland,252190.9670916955,18.0,percent,True,advanced_ensemble_percent
9,2,Tom DeLay,252190.9670916955,18.0,percent,False,advanced_ensemble_percent
9,2,Aaron Carter,1053962.129407501,27.0,percent,False,advanced_ensemble_percent
9,2,Mya,1204112.2669997923,27.0,percent,False,advanced_ensemble_percent
9,2,Donny Osmond,1192774.4103008911,25.0,percent,False,advanced_ensemble_percent
9,2,Kelly Osbourne,933535.5791781578,19.0,percent,False,advanced_ensemble_percent
9,3,Debi Mazar,287124.08586768515,17.0,percent,True,advanced_ensemble_percent
9,3,Melissa Joan Hart,566001.4291259074,19.0,percent,False,advanced_ensemble_percent
9,3,Mark Dacascos,648193.9606524395,18.0,percent,False,advanced_ensemble_percent
9,3,Chuck Liddell,464429.04390317947,17.0,percent,False,advanced_ensemble_percent
9,3,Natalie Coughlin,1143135.9644337336,26.0,percent,False,advanced_ensemble_percent
9,3,Louie Vito,749766.3458751673,20.0,percent,False,advanced_ensemble_percent
9,3,Michael Irvin,356396.7273166009,14.0,percent,False,advanced_ensemble_percent
9,3,Joanna Krupa,1035103.6279789406,23.0,percent,False,advanced_ensemble_percent
9,3,Tom DeLay,274204.1957900687,15.0,percent,False,advanced_ensemble_percent
9,3,Aaron Carter,933531.25269032,21.0,percent,False,advanced_ensemble_percent
9,3,Mya,1326900.8811829938,27.0,percent,False,advanced_ensemble_percent
9,3,Donny Osmond,1199488.700966112,21.0,percent,False,advanced_ensemble_percent
9,3,Kelly Osbourne,1015723.784216852,20.0,percent,False,advanced_ensemble_percent
9,4,Melissa Joan Hart,1220234.7275232768,28.0,percent,False,advanced_ensemble_percent
9,4,Mark Dacascos,836446.6552625294,22.0,percent,False,advanced_ensemble_percent
9,4,Chuck Liddell,345390.39247076685,17.0,percent,True,advanced_ensemble_percent
9,4,Natalie Coughlin,964376.0159941477,24.0,percent,False,advanced_ensemble_percent
9,4,Louie Vito,452658.5929358894,16.0,percent,False,advanced_ensemble_percent
9,4,Michael Irvin,452658.59293588944,16.0,percent,False,advanced_ensemble_percent
9,4,Joanna Krupa,1206460.6157118927,26.0,percent,False,advanced_ensemble_percent
9,4,Aaron Carter,694743.1926536345,18.0,percent,False,advanced_ensemble_percent
9,4,Mya,1448545.2303307988,28.0,percent,False,advanced_ensemble_percent
9,4,Donny Osmond,1306841.7677219037,24.0,percent,False,advanced_ensemble_percent
9,4,Kelly Osbourne,1071644.2164592703,23.0,percent,False,advanced_ensemble_percent
9,5,Melissa Joan Hart,713957.7612137754,23.0,percent,False,advanced_ensemble_percent
9,5,Mark Dacascos,1290174.4636840615,26.0,percent,False,advanced_ensemble_percent
9,5,Natalie Coughlin,429292.92907114525,22.0,percent,True,advanced_ensemble_percent
9,5,Louie Vito,568181.8260499475,22.0,percent,False,advanced_ensemble_percent
9,5,Michael Irvin,561294.7580626011,21.0,percent,False,advanced_ensemble_percent
9,5,Joanna Krupa,1137511.490335208,24.0,percent,False,advanced_ensemble_percent
9,5,Aaron Carter,998622.5933564059,24.0,percent,False,advanced_ensemble_percent
9,5,Mya,1574839.3057607983,27.0,percent,False,advanced_ensemble_percent
9,5,Donny Osmond,1588613.4019990633,29.0,percent,False,advanced_ensemble_percent
9,5,Kelly Osbourne,1137511.470466994,24.0,percent,False,advanced_ensemble_percent
9,6,Melissa Joan Hart,480643.4335039081,23.9999,percent,True,advanced_ensemble_percent
9,6,Mark Dacascos,1185521.0755785245,32.0,percent,False,advanced_ensemble_percent
9,6,Louie Vito,644042.7641352487,24.0,percent,False,advanced_ensemble_percent
9,6,Michael Irvin,631220.9209438656,21.9998,percent,False,advanced_ensemble_percent
9,6,Joanna Krupa,1701357.6179217692,35.9999,percent,False,advanced_ensemble_percent
9,6,Aaron Carter,1355328.759838785,32.9998,percent,False,advanced_ensemble_percent
9,6,Mya,1682127.4310355736,33.0,percent,False,advanced_ensemble_percent
9,6,Donny Osmond,1342508.8537983515,30.9999,percent,False,advanced_ensemble_percent
9,6,Kelly Osbourne,977249.143243974,24.9998,percent,False,advanced_ensemble_percent
9,7,Mark Dacascos,741812.9476238961,21.5,percent,True,advanced_ensemble_percent
9,7,Michael Irvin,760806.2957064358,23.5,percent,False,advanced_ensemble_percent
9,7,Joanna Krupa,2142879.0185673125,27.5,percent,False,advanced_ensemble_percent
9,7,Aaron Carter,1595747.9487488854,26.5,percent,False,advanced_ensemble_percent
9,7,Mya,1307937.3754589707,24.5,percent,False,advanced_ensemble_percent
9,7,Donny Osmond,1859816.8096168293,26.0,percent,False,advanced_ensemble_percent
9,7,Kelly Osbourne,1590999.6042776697,26.0,percent,False,advanced_ensemble_percent
9,8,Joanna Krupa,1801377.0302447926,26.0,percent,False,advanced_ensemble_percent
9,8,Aaron Carter,1298458.31501861,25.0,percent,True,advanced_ensemble_percent
