season,week,celebrity_name,fan_votes_mean,fan_votes_std,fan_votes_ci_lower,fan_votes_ci_upper,fan_votes_median
5,7,Marie Osmond,1738442.498304554,171441.0462748191,1424919.0546918618,2060557.4581265168,1729751.1125228847
5,8,Cameron Mathison,1302358.8397284143,132387.2376299033,1048076.1584499027,1568894.494780222,1298189.0390487025
5,8,Jennie Garth,1302836.8341605505,127997.50457966769,1057484.1101689863,1545701.991781971,1304224.7545829923
5,8,Helio Castroneves,2829367.6153397914,288948.1561902534,2303607.8799207998,3429587.5061710696,2827366.611491576
5,8,Mel B,2807893.26530017,273185.9687564987,2264536.669454529,3291511.3653674168,2802001.5787780946
5,8,Marie Osmond,1782856.6487814474,178464.60143428014,1423363.2019106029,2158556.9526070915,1778356.048573397
5,9,Jennie Garth,1700365.6823606777,168177.45756862688,1316883.7863557278,2021318.4518016432,1699871.3886517999
5,9,Helio Castroneves,2994468.770644884,285482.8619423208,2455844.3761039763,3578213.949775928,2988496.539944497
5,9,Mel B,2992469.759189813,297719.54412628594,2405784.5162119116,3565342.5903149084,2998762.865980886
5,9,Marie Osmond,2338283.7089552027,221517.6660358177,1908470.7428332607,2749893.5092751905,2344094.5213355254
5,10,Helio Castroneves,2974722.755386146,287840.7714720035,2387535.0571164754,3520546.268560444,2986490.9758642074
5,10,Mel B,4164235.343425733,432520.0083430797,3369159.0458917744,5004912.369373538,4150495.614856394
5,10,Marie Osmond,2861952.543844607,286724.1751766007,2302192.913138698,3393413.924576368,2856571.4863236146
6,2,Cristian de la Fuente,1033851.783143309,103724.26796631674,838656.6038462395,1235518.2230654152,1030918.0679434782
6,2,Steve Guttenberg,405784.0189291233,38099.135891437894,338640.42272772314,483364.60566285544,403071.1733188439
6,2,Priscilla Presley,843271.4355337147,85656.46289025947,678562.6685379065,1005957.6901113396,844253.5465887587
6,2,Marlee Matlin,954830.7516211603,94086.30543455074,769510.0304761421,1142737.7856078788,957319.485785875
6,2,Shannon Elizabeth,958831.2735251422,94061.89225113919,790253.104586494,1147518.412536162,956270.2864016925
6,2,Marissa Jaret Winokur,636435.248701129,65379.54923903438,506450.4795469007,758569.7812271254,634307.8638810699
6,2,Jason Taylor,1371744.8571585335,142142.3928142848,1093786.6799223078,1652843.1105853464,1376209.7829591103
6,2,Kristi Yamaguchi,1378896.3629822608,134334.819316343,1095759.9362359378,1639445.140570327,1385033.3185356327
6,2,Monica Seles,296786.9963592765,30776.20072769688,237157.7913009234,358482.1312476856,298129.34844038927
6,2,Penn Jillette,413162.29950964346,42345.43025048218,328781.3221531278,492513.07701624196,413570.27751906967
6,2,Adam Carolla,528835.8217365241,49302.208890443966,429330.1046416788,621839.096086379,529829.6621308643
6,2,Mario,1179745.9556140387,117016.92738278909,968161.4514791636,1423985.5784349882,1171738.7997824051
6,3,Cristian de la Fuente,1448269.774433297,146320.55197346763,1178977.7436353625,1733535.4575021078,1436043.751352448
6,3,Steve Guttenberg,437262.42267404316,41461.040491777974,346801.73667979985,507380.71827534,437310.43979804346
6,3,Priscilla Presley,1175366.3131556993,116525.7141870631,951755.4746102263,1395414.3174685403,1173071.8157269256
6,3,Marlee Matlin,861726.5495469129,86371.25377709448,677928.433079283,1012504.2384643069,865335.4404315636
6,3,Shannon Elizabeth,1020442.9760988154,103548.5451956542,812991.6101327951,1227570.903858538,1020324.6154033372
6,3,Marissa Jaret Winokur,561727.3213640056,53256.794347032475,460551.00612283207,663276.1300832975,558109.8082631804
6,3,Jason Taylor,1433946.177399809,142050.64740118972,1134518.0585442362,1722354.928633165,1442479.77270832
6,3,Kristi Yamaguchi,1612035.6168992657,159747.3874685931,1308150.923460497,1903106.64426425,1621918.5268157083
6,3,Adam Carolla,577925.349321547,57652.035921000934,460858.9833334567,683099.5064789525,577898.7920572265
6,3,Mario,858503.9760022702,83598.2804998662,697431.529021125,1019342.2472629846,857629.3202058232
6,4,Cristian de la Fuente,1529100.0222958412,151668.71051537595,1241213.4446898466,1820335.6839806263,1530352.160615555
6,4,Priscilla Presley,498114.5007905636,51350.933095425135,397026.29068013205,605567.12254178,499879.77231085196
6,4,Marlee Matlin,850787.6546635471,90652.51608280286,666139.4302963011,1020060.065604647,851928.1298424056
6,4,Shannon Elizabeth,1367778.795077539,134274.31413142782,1110540.2840867024,1638845.4917119904,1365831.701642693
6,4,Marissa Jaret Winokur,845901.5990061046,79945.19509681039,699460.5876903868,995347.4477851649,845607.0802876023
6,4,Jason Taylor,1714184.9521811758,176082.33079728685,1383062.57700934,2067703.671997412,1713846.1723327558
6,4,Kristi Yamaguchi,1719354.315860964,174392.55051695593,1405114.2283135748,2044803.725101247,1705184.697109723
6,4,Adam Carolla,475511.6634984939,48333.84662177891,382965.4350017833,566769.710066419,475708.3022494339
6,4,Mario,1013107.0259059325,98344.0110720598,820310.0380201398,1196829.798670467,1012162.7529700111
6,5,Cristian de la Fuente,1282632.2959896878,129926.4883994748,1043034.5519996042,1528604.0161409078,1285053.1902359498
6,5,Priscilla Presley,613299.2670664984,58642.315746310545,490760.44757851015,729334.2109791641,614804.7994513402
6,5,Marlee Matlin,631498.7400344376,64107.60898911859,509763.4822931055,759271.1315148082,631094.6656508301
6,5,Shannon Elizabeth,1076586.3363772607,102173.88821520258,887921.0541983023,1282847.2360869783,1072679.7005885853
6,5,Marissa Jaret Winokur,1092022.2095839274,109510.42795045661,883314.9336486532,1291341.6956349488,1096261.8726096735
6,5,Jason Taylor,1765170.0920965322,166320.09640807303,1436242.0178080804,2072906.0895486241,1762661.6148312376
6,5,Kristi Yamaguchi,1998129.5068943892,200996.95463412904,1607280.1239732534,2381781.2238464435,2012228.5945831775
6,5,Mario,1547386.8301289915,150423.61392358216,1263846.8190214883,1835581.4161234351,1540359.9621323268
6,6,Cristian de la Fuente,1763804.0623380905,166998.84032792156,1436184.9684498953,2103083.9333360987,1773085.0902403216
6,6,Marlee Matlin,699240.9384372504,71119.28312015289,558300.4091222885,837830.5676795881,695918.3207625293
6,6,Shannon Elizabeth,980316.5066561942,99425.29186740925,773342.5083311865,1173622.2103398193,980100.141839097
6,6,Marissa Jaret Winokur,1243502.3109784496,122813.13458345123,1002131.2559515712,1458500.410310068,1239939.4914273722
6,6,Jason Taylor,1487924.9642554775,147444.65481704046,1220941.8364153276,1780352.9452210574,1484978.7554103094
6,6,Kristi Yamaguchi,2055520.2041962268,200816.5525308603,1661402.9592902737,2445132.3292176994,2064280.489297269
6,6,Mario,1785359.0155173484,175633.01431642578,1436972.6257209764,2132390.003619173,1785725.89574991
6,7,Cristian de la Fuente,1293816.566934405,122479.62729004295,1066580.158174199,1544445.888026078,1290482.5159619702
6,7,Shannon Elizabeth,969102.5718026077,93389.31288258747,789164.5886585505,1150169.6706044083,965935.6175039203
6,7,Marissa Jaret Winokur,1326240.932040619,134836.790755793,1061770.9595885535,1580792.7127972026,1320082.7657183676
6,7,Jason Taylor,2389782.09883332,237122.86382846377,1912210.487080771,2820248.4330788967,2392975.3465822544
6,7,Kristi Yamaguchi,2382674.33201737,224186.05211453256,1929385.4195552955,2812819.3030979796,2383706.4436639966
6,7,Mario,1667739.833334095,164042.922761617,1355706.298946521,1981460.7104324128,1675943.6768943411
6,8,Cristian de la Fuente,2797357.4731906983,293354.368010061,2219486.0512613105,3356780.963744476,2783971.1575358324
6,8,Marissa Jaret Winokur,1287581.4821717653,135429.69480592586,999590.8193435782,1544420.6572934177,1292981.276024912
6,8,Jason Taylor,1788887.657831585,186125.443220788,1422546.9305381184,2105653.009904329,1798406.6655678656
6,8,Kristi Yamaguchi,2778401.292506483,297762.1567237168,2216681.7146017333,3368234.030319866,2792057.786333057
6,8,Mario,1305921.9888362335,131631.4615884111,1041789.041629309,1569853.0108094462,1307437.1391019733
6,9,Cristian de la Fuente,2520592.8479181835,261553.13641433005,2023303.2746489649,3044731.2855514134,2511106.297046917
6,9,Marissa Jaret Winokur,1784756.1960098518,178758.70617078996,1424560.2025900325,2130153.3766654385,1774341.177447375
6,9,Jason Taylor,2475492.2850364028,243178.73301839046,1984940.781577487,2915996.857424112,2490336.732125711
6,9,Kristi Yamaguchi,3203230.72393885,327177.1888562755,2525738.162140615,3790761.0502458597,3216864.7561138878
6,10,Cristian de la Fuente,2880963.6830893373,296024.0338546775,2329093.474404592,3468680.5204240936,2869598.4935415005
6,10,Jason Taylor,2938048.6007587975,289626.1155918173,2383879.7883762754,3516419.6792805237,2943427.10866083
6,10,Kristi Yamaguchi,4176071.5054872283,404159.3640882324,3429949.928519976,5017211.3163579125,4162667.6919640442
7,1,Ted McGinley,432061.61496897094,43035.61982252061,341525.2239294817,513302.34497404785,433450.3479132191
7,1,Cloris Leachman,333360.05266878905,34779.05298548927,265881.34100605716,400604.5040045714,332706.26008771977
7,1,Susan Lucci,594827.5001172901,61531.11553061023,480313.25633039547,713831.4061601353,594605.5687872631
7,1,Cody Linley,863551.0449656182,88477.0103290739,690812.0258183051,1035886.0103591986,860787.6917830689
7,1,Misty May-Treanor,784499.6039157134,80895.48742586415,623946.5379951927,928650.4764382817,792959.8348615896
7,1,Maurice Greene,691801.6156494747,70572.91566611596,547889.6964016369,821999.9102068002,694989.351673716
7,1,Warren Sapp,1271809.9569300266,125476.40722661426,1013516.6159891136,1532547.1022336858,1280995.2034676808
7,1,Jeffrey Ross,399264.34264313587,42188.56392943389,319474.57570011757,483491.5439098103,398873.83354502276
7,1,Toni Braxton,961718.6786853182,103398.1456206352,753082.5441780806,1166094.634208093,962280.4104624265
7,1,Lance Bass,1265838.6088436416,123111.30518415081,1023199.5551684514,1498325.3322126865,1259387.0460559693
7,1,Kim Kardashian,602558.1089847668,58599.46474359244,490592.698841698,719686.6533092569,601983.7762874998
7,1,Rocco DiSpirito,424291.03964292014,42264.291784507994,339630.81149809336,511734.1894704997,423729.85714503156
7,1,Brooke Burke,1380169.9031540824,133856.11906759843,1134644.5319740013,1631497.9656035213,1384019.0967238527
7,2,Cloris Leachman,582775.9972818223,60491.99317754062,460984.99733823066,698302.7240931995,583390.7345107605
7,2,Susan Lucci,979718.7844407619,102843.43672612702,789062.5310095324,1169302.763531312,976643.4417303414
7,2,Cody Linley,984819.4616626571,94077.0450202932,791537.5202398977,1186649.3449985646,981426.770790092
7,2,Misty May-Treanor,507952.9126405535,49973.77297589407,411916.7066021879,608122.9275793902,507142.1283994933
7,2,Maurice Greene,734158.1767703354,75513.44187873088,583844.5263421839,880114.5756119163,736466.2247157686
7,2,Warren Sapp,1474574.3532763806,145130.31176441975,1196431.5975135767,1753929.5836407992,1483893.803804706
7,2,Toni Braxton,1227923.7700798775,120513.75739353684,988801.5740571071,1450126.175571638,1225446.8723318286
7,2,Lance Bass,1205894.7940006647,116889.05823659655,960453.0155499361,1441461.6725428612,1207592.1850202521
7,2,Kim Kardashian,360572.27814690466,37131.415357423495,287730.94087206415,435936.60005625396,361168.97243043047
7,2,Rocco DiSpirito,477845.7144384245,46384.89226652345,387939.35897353105,572988.5320351998,478176.9386854301
7,2,Brooke Burke,1457049.6174641766,146630.8463659667,1167547.7646348844,1730257.1173695046,1466737.4858703045
7,4,Cloris Leachman,854417.636909511,86792.77707828625,670578.0093721761,1022250.485021974,857076.9433484478
7,4,Susan Lucci,1189139.8870027277,118457.15423382839,954157.258797094,1399671.8278074183,1192286.681355795
7,4,Cody Linley,1189794.632073979,120581.06330253308,949913.0658399502,1409361.0821376443,1198501.1989196283
7,4,Maurice Greene,658739.0036266198,70090.92548996436,521433.5606656471,805981.8924638901,659671.7610959243
7,4,Warren Sapp,1348892.5151426613,132260.94716835572,1066483.1194100226,1590822.712363363,1348543.7715700758
7,4,Toni Braxton,846291.7376613502,84973.07507566633,668136.3362643233,1014512.1007119569,847241.7040345229
7,4,Lance Bass,1711321.9309791876,168000.43095939644,1399429.0881875744,2063436.3899907267,1701117.0563237634
7,4,Rocco DiSpirito,479010.81856855407,48054.93403768466,383942.08223227045,567521.4746914833,479052.90940600436
7,4,Brooke Burke,1712782.444160051,166464.17235201408,1380087.792253367,2041795.1622522864,1714805.8289272373
7,5,Cloris Leachman,612150.8244337034,63818.17524546621,491803.75184890366,738214.728604942,612370.4617934793
7,5,Susan Lucci,847518.0094123593,83786.25769784483,677703.2118133847,1007167.2194961727,848217.8430018316
7,5,Cody Linley,1766045.0167263383,177007.92651028628,1429618.2085404445,2113862.162095677,1768978.1665209294
7,5,Maurice Greene,1324582.3775278137,132482.1505588578,1080947.5998348782,1577824.2221576704,1323009.7387152202
7,5,Warren Sapp,1733321.7902025343,166029.94778171455,1416991.8977449727,2035257.034964031,1724919.0388777428
7,5,Toni Braxton,626358.4707619705,63309.96236704583,500929.3134132857,742546.0700334213,627959.3158012833
7,5,Lance Bass,1055838.7373694552,104930.08547006539,849955.1056259827,1250694.902096651,1055557.0468337703
7,5,Brooke Burke,2015382.0758131824,198511.05887016538,1610328.4986333607,2407167.0543008065,2031309.0958633376
7,6,Cloris Leachman,660013.5139552061,67189.24543341862,528612.4812024035,791250.1780120688,662405.7697106334
7,6,Susan Lucci,1243788.858715656,125672.14223812088,996935.9304940122,1491086.777174987,1245465.4060482979
7,6,Cody Linley,1242315.5680511366,119055.90054234189,1003752.9005298034,1474890.8456443038,1241040.9093073716
7,6,Maurice Greene,972881.7834481908,100621.58142419491,785354.2230454853,1156120.8680362273,971745.3736827736
7,6,Warren Sapp,1782090.9186995951,182419.59797313102,1408288.8054552118,2157138.059874356,1782569.8227423523
7,6,Lance Bass,2053349.247208602,208114.04671484284,1610799.40842941,2438295.227845837,2054461.3530659904
7,6,Brooke Burke,2046314.9207096815,197099.95558721237,1667345.8354628633,2400787.458240356,2048123.2039619074
7,7,Susan Lucci,1031158.3762836638,100991.68354931884,840538.8245973755,1239566.0241548344,1027219.8836366144
7,7,Cody Linley,1011140.5847051172,97674.31429349186,831661.5584996686,1204127.2813780692,1017226.2435694207
7,7,Maurice Greene,1791750.8589933065,187570.636131881,1431153.5984440688,2171046.4401577925,1796881.5409015142
7,7,Warren Sapp,1378190.1545599743,140451.12176368988,1100692.2224083273,1646520.5229527506,1380095.5479638253
7,7,Lance Bass,2171143.276867326,219971.7904687676,1752403.898265113,2625591.171519774,2170131.3048856966
7,7,Brooke Burke,2614731.808794592,255180.38639373082,2114495.5522400243,3085607.8221219694,2618842.5668237833
7,8,Cody Linley,1297175.713791959,129712.79942233801,1049000.773915068,1553960.3439153691,1294619.219136659
7,8,Maurice Greene,1309177.9530414017,135240.08803517805,1044784.425959083,1576546.7891575482,1310698.387566431
7,8,Warren Sapp,2308540.4310363703,231051.08924320416,1886270.275344643,2748487.321265359,2312937.5310366936
7,8,Lance Bass,2279895.7937439196,218836.20116824956,1824184.6735409093,2677960.507691975,2281618.981816317
7,8,Brooke Burke,2839566.7730513634,275853.29623417027,2289539.304842079,3398315.483241711,2855778.554968443
7,9,Cody Linley,1673371.0276868748,171603.13178270464,1319437.7468769168,1979797.3901056855,1675759.2449547718
7,9,Warren Sapp,2338426.345185702,229676.72132785246,1848188.9657779527,2766513.5343628405,2344922.669625482
7,9,Lance Bass,3036950.666152737,305031.0399846134,2443473.9451217237,3632861.737240806,3054179.5285373973
7,9,Brooke Burke,2971584.9343009414,297151.8580164312,2415208.358355318,3608040.532005362,2978205.5530734044
7,10,Warren Sapp,2915175.614966032,274917.45931030647,2384082.6787290093,3501786.6630915096,2913561.4834265867
7,10,Lance Bass,2921890.5677979267,268894.6276426208,2426160.224405059,3447148.931262288,2912439.2669271254
7,10,Brooke Burke,4139664.5542557966,415816.62637294777,3288234.8435258428,4970918.051524085,4158261.4187271446
8,1,Gilles Marini,1420562.7434978047,140764.79611407567,1125760.430389425,1678762.8970933482,1424870.3972132846
8,1,Denise Richards,574951.8135645976,58112.564576247285,460701.79052514,686150.7776296705,572141.5220003263
8,1,David Alan Grier,665700.920432779,68929.00780135328,535048.8373725547,794320.4825408306,671483.2204058078
8,1,Lawrence Taylor,396085.6536303649,38953.00617516866,322680.6852704643,468000.2284272522,395505.7223854706
8,1,Ty Murray,989529.7732646244,100067.19633078409,782681.5787419606,1185431.3488713726,993986.9800936583
8,1,Shawn Johnson,1336052.5586383734,135679.07269599612,1075317.5372019268,1601704.8305246648,1344117.4156974964
8,1,Steve Wozniak,219372.8422483716,22516.433292237656,176685.78477169742,263861.97683478426,219529.644100182
8,1,Belinda Carlisle,405704.26240781014,40589.97030525514,326120.2547535743,485437.9444650387,406322.56034368265
8,1,Chuck Wicks,763742.2439674824,71456.29508702042,628944.0070257083,895998.1696447186,761100.992615428
8,1,Lil' Kim,843463.4680525184,85783.98958624262,657361.9389615675,1005231.3993721321,845493.0625520818
